ncbiID	fullName	rank	parentID
92002691	Acinetobacter pittii UKK-0549	norank	48296
92002692	Acinetobacter pittii UKK-0550	norank	48296
92002693	Acinetobacter pittii UKK-0551	norank	48296
92002694	Acinetobacter pittii UKK-0552	norank	48296
92002695	Acinetobacter pittii UKK-0553	norank	48296
92002696	Acinetobacter pittii UKK-0554	norank	48296
92002697	Acinetobacter pittii UKK-0555	norank	48296
92002698	Acinetobacter pittii UKK-0556	norank	48296
92002699	Acinetobacter pittii WCHAP005069	norank	48296
92002700	Acinetobacter pittii XH765	norank	48296
92002701	Acinetobacter pittii XJ88	norank	48296
92002702	Acinetobacter pittii YMC2010/8/T346	norank	48296
92002703	Acinetobacter sp. SH024	norank	48296
92002704	Acinetobacter venetianus GTC 14626	norank	52133
92002705	Acinetobacter venetianus JKSF02	norank	52133
92002706	Acinetobacter venetianus LUH13518	norank	52133
92002707	Acinetobacter venetianus LUH5627	norank	52133
92002708	Acinetobacter venetianus LUH7437	norank	52133
92002709	Acinetobacter venetianus LUH8758	norank	52133
92002710	Acinetobacter venetianus RAG-1 = CIP 110063-A	norank	52133
92002711	Acinetobacter venetianus RAG-1 = CIP 110063-B	norank	52133
92002712	Acinetobacter venetianus VE-C3	norank	52133
92002713	Acinetobacter sp. ADP1	norank	62977
92002714	Acinetobacter bereziniae 507_ABAU	norank	106648
92002715	Acinetobacter bereziniae CHI-40-1	norank	106648
92002716	Acinetobacter bereziniae HPC229	norank	106648
92002717	Acinetobacter bereziniae KCTC 23199	norank	106648
92002718	Acinetobacter bereziniae LMG 1003 = CIP 70.12-A	norank	106648
92002719	Acinetobacter bereziniae LMG 1003 = CIP 70.12-B	norank	106648
92002720	Acinetobacter bereziniae NIPH 3	norank	106648
92002721	Acinetobacter bereziniae XH901	norank	106648
92002722	Acinetobacter guillouiae ASM237052v1	norank	106649
92002723	Acinetobacter guillouiae CIP 63.46	norank	106649
92002724	Acinetobacter guillouiae KCTC 23200	norank	106649
92002725	Acinetobacter guillouiae MSP4-18	norank	106649
92002726	Acinetobacter guillouiae NIPH 991	norank	106649
92002727	Acinetobacter nosocomialis 28F	norank	106654
92002728	Acinetobacter nosocomialis 446_ABAU	norank	106654
92002729	Acinetobacter nosocomialis 6411	norank	106654
92002730	Acinetobacter nosocomialis Ab22222	norank	106654
92002731	Acinetobacter nosocomialis ABBL032	norank	106654
92002732	Acinetobacter nosocomialis ABBL048	norank	106654
92002733	Acinetobacter nosocomialis ABBL080	norank	106654
92002734	Acinetobacter nosocomialis ABUH381	norank	106654
92002735	Acinetobacter nosocomialis AN2605	norank	106654
92002736	Acinetobacter nosocomialis ARLG1930	norank	106654
92002737	Acinetobacter nosocomialis CAS04	norank	106654
92002738	Acinetobacter nosocomialis FDAARGOS_129	norank	106654
92002739	Acinetobacter nosocomialis GTC 03312	norank	106654
92002740	Acinetobacter nosocomialis GTC 03313	norank	106654
92002741	Acinetobacter nosocomialis HJ14	norank	106654
92002742	Acinetobacter nosocomialis LMG 10619	norank	106654
92002743	Acinetobacter nosocomialis M2	norank	106654
92002744	Acinetobacter nosocomialis NBRC 110498	norank	106654
92002745	Acinetobacter nosocomialis NBRC 110499	norank	106654
92002746	Acinetobacter nosocomialis NBRC 110500	norank	106654
92002747	Acinetobacter nosocomialis NBRC 110501	norank	106654
92002748	Acinetobacter nosocomialis NBRC 110502	norank	106654
92002749	Acinetobacter nosocomialis NBRC 110503	norank	106654
92002750	Acinetobacter nosocomialis NIPH 2119	norank	106654
92002751	Acinetobacter nosocomialis NIPH 386	norank	106654
92002752	Acinetobacter nosocomialis P020	norank	106654
92002753	Acinetobacter nosocomialis PR324	norank	106654
92002754	Acinetobacter nosocomialis PR362	norank	106654
92002755	Acinetobacter nosocomialis PR365	norank	106654
92002756	Acinetobacter nosocomialis SSA3	norank	106654
92002757	Acinetobacter nosocomialis T228	norank	106654
92002758	Acinetobacter nosocomialis TG19596	norank	106654
92002759	Acinetobacter nosocomialis TG21145	norank	106654
92002760	Acinetobacter nosocomialis XH551	norank	106654
92002761	Acinetobacter nosocomialis XH653	norank	106654
92002762	Acinetobacter nosocomialis XH654	norank	106654
92002763	Acinetobacter nosocomialis XH762	norank	106654
92002764	Acinetobacter nosocomialis XH796	norank	106654
92002765	Acinetobacter sp. RUH2624	norank	106654
92002766	Acinetobacter ursingii 421_ABAU	norank	108980
92002767	Acinetobacter ursingii ANC 3649	norank	108980
92002768	Acinetobacter ursingii blaTEM-116	norank	108980
92002769	Acinetobacter ursingii DSM 16037	norank	108980
92002770	Acinetobacter ursingii DSM 16037 = CIP 107286	norank	108980
92002771	Acinetobacter ursingii GTC 3702	norank	108980
92002772	Acinetobacter ursingii NBRC 110511	norank	108980
92002773	Acinetobacter ursingii NBRC 110512	norank	108980
92002774	Acinetobacter ursingii NBRC 110605	norank	108980
92002775	Acinetobacter ursingii NIPH 706	norank	108980
92002776	Acinetobacter schindleri ACE	norank	108981
92002777	Acinetobacter schindleri CIP 107287	norank	108981
92002778	Acinetobacter schindleri GTC 3703	norank	108981
92002779	Acinetobacter schindleri NIPH 900	norank	108981
92002780	Acinetobacter schindleri TG19614	norank	108981
92002781	Acinetobacter parvus CM11	norank	134533
92002782	Acinetobacter parvus DSM 16617 = CIP 108168-A	norank	134533
92002783	Acinetobacter parvus DSM 16617 = CIP 108168-B	norank	134533
92002784	Acinetobacter parvus GTC 3704	norank	134533
92002785	Acinetobacter parvus NIPH 1103	norank	134533
92002786	Acinetobacter gyllenbergii CIP 110306	norank	134534
92002787	Acinetobacter gyllenbergii FMP01	norank	134534
92002788	Acinetobacter gyllenbergii GTC 14627	norank	134534
92002789	Acinetobacter gyllenbergii MTCC 11365	norank	134534
92002790	Acinetobacter gyllenbergii NIPH 230	norank	134534
92002791	Acinetobacter baylyi DSM 14961	norank	202950
92002792	Acinetobacter baylyi DSM 14961 = CIP 107474	norank	202950
92002793	Acinetobacter baylyi GTC 3695	norank	202950
92002794	Acinetobacter baylyi L7	norank	202950
92002795	Acinetobacter baylyi TG19579	norank	202950
92002796	Acinetobacter bouvetii DSM 14964	norank	202951
92002797	Acinetobacter bouvetii DSM 14964 = CIP 107468	norank	202951
92002798	Acinetobacter bouvetii GTC 3697	norank	202951
92002799	Acinetobacter gerneri DSM 14967 = CIP 107464	norank	202952
92002800	Acinetobacter gerneri KCTC 12415	norank	202952
92002801	Acinetobacter gerneri MTCC 9824	norank	202952
92002802	Acinetobacter tandoii DSM 14970	norank	202954
92002803	Acinetobacter tandoii DSM 14970 = CIP 107469	norank	202954
92002804	Acinetobacter tandoii KCTC 12417	norank	202954
92002805	Acinetobacter tjernbergiae DSM 14971-A	norank	202955
92002806	Acinetobacter tjernbergiae DSM 14971-B	norank	202955
92002807	Acinetobacter tjernbergiae DSM 14971-C	norank	202955
92002808	Acinetobacter towneri 5-2Ac02	norank	202956
92002809	Acinetobacter towneri DSM 14962	norank	202956
92002810	Acinetobacter towneri DSM 14962 = CIP 107472	norank	202956
92002811	Acinetobacter towneri KCTC 12419	norank	202956
92002812	Acinetobacter beijerinckii ANC 3835	norank	262668
92002813	Acinetobacter beijerinckii CIP 110307	norank	262668
92002814	Acinetobacter beijerinckii GTC 14628	norank	262668
92002815	Acinetobacter genomosp. 13BJ NR1165	norank	280145
92002816	Acinetobacter marinus ANC 3699	norank	281375
92002817	Acinetobacter sp. DSM 11652	norank	346222
92002818	Acinetobacter sp. AG1	norank	348388
92002819	Acinetobacter brisouii ANC 4119	norank	396323
92002820	Acinetobacter brisouii CIP 110357	norank	396323
92002821	Acinetobacter brisouii CIP 110357 DSM 18516	norank	396323
92002822	Acinetobacter brisouii SM1	norank	396323
92002823	Acinetobacter sp. Ver3	norank	466088
92002824	Acinetobacter soli ABBL054	norank	487316
92002825	Acinetobacter soli CIP 110264	norank	487316
92002826	Acinetobacter soli GFJ2	norank	487316
92002827	Acinetobacter soli HEU7	norank	487316
92002828	Acinetobacter soli KCTC 22184	norank	487316
92002829	Acinetobacter soli NIPH 2899	norank	487316
92002830	Acinetobacter soli TCM341	norank	487316
92002831	Acinetobacter sp. NIPH 817	norank	520708
92002832	Acinetobacter sp. ATCC 27244	norank	525244
92002833	Acinetobacter kyonggiensis ANC 5109	norank	595670
92002834	Acinetobacter rudis CIP 110305	norank	632955
92002835	Acinetobacter rudis DSM 24031	norank	632955
92002836	Acinetobacter sp. GG2	norank	651305
92002837	Acinetobacter indicus ANC 4215	norank	756892
92002838	Acinetobacter indicus CIP 110367	norank	756892
92002839	Acinetobacter indicus CIP 110367 DSM 25388	norank	756892
92002840	Acinetobacter indicus IHIT27599	norank	756892
92002841	Acinetobacter indicus IHIT27630	norank	756892
92002842	Acinetobacter indicus IHIT31215	norank	756892
92002843	Acinetobacter indicus IHIT31216	norank	756892
92002844	Acinetobacter indicus IHIT31218	norank	756892
92002845	Acinetobacter indicus IHIT31220	norank	756892
92002846	Acinetobacter indicus IHIT31223	norank	756892
92002847	Acinetobacter indicus IHIT31224	norank	756892
92002848	Acinetobacter indicus IHIT31225	norank	756892
92002849	Acinetobacter indicus IHIT31227	norank	756892
92002850	Acinetobacter indicus IHIT31228	norank	756892
92002851	Acinetobacter indicus IHIT31229	norank	756892
92002852	Acinetobacter indicus IHIT31230	norank	756892
92002853	Acinetobacter indicus IHIT31231	norank	756892
92002854	Acinetobacter indicus IHIT31232	norank	756892
92002855	Acinetobacter indicus IHIT31669	norank	756892
92002856	Acinetobacter indicus IHIT32429	norank	756892
92002857	Acinetobacter indicus IHIT32859	norank	756892
92002858	Acinetobacter indicus IHIT32860	norank	756892
92002859	Acinetobacter indicus IHIT32861	norank	756892
92002860	Acinetobacter indicus IHIT32862	norank	756892
92002861	Acinetobacter indicus IHIT33295	norank	756892
92002862	Acinetobacter indicus IHIT33298	norank	756892
92002863	Acinetobacter indicus KCTC 42012	norank	756892
92002864	Acinetobacter indicus KM7	norank	756892
92002865	Acinetobacter indicus LUH5041	norank	756892
92002866	Acinetobacter indicus SGAir0564	norank	756892
92002867	Acinetobacter sp. WC-141	norank	903915
92002868	Acinetobacter sp. WC-136	norank	903916
92002869	Acinetobacter sp. WC-487	norank	903917
92002870	Acinetobacter sp. WC-323	norank	903918
92002871	Acinetobacter sp. OIFC021	norank	903928
92002872	Acinetobacter sp. WC-743	norank	903945
92002873	Acinetobacter sp. P8-3-8	norank	1029823
92002874	Acinetobacter sp. NBRC 100985	norank	1071390
92002875	Acinetobacter puyangensis ANC 4466	norank	1096779
92002876	Acinetobacter sp. CIP 101934	norank	1144661
92002877	Acinetobacter sp. CIP 101966	norank	1144662
92002878	Acinetobacter sp. CIP 102082	norank	1144663
92002879	Acinetobacter sp. CIP 102129	norank	1144664
92002880	Acinetobacter sp. CIP 102136	norank	1144665
92002881	Acinetobacter sp. CIP 102143	norank	1144666
92002882	Acinetobacter sp. CIP 102159	norank	1144667
92002883	Acinetobacter sp. CIP 102529	norank	1144668
92002884	Acinetobacter sp. CIP 102637	norank	1144669
92002885	Acinetobacter sp. CIP 51.11	norank	1144670
92002886	Acinetobacter sp. CIP 53.82	norank	1144671
92002887	Acinetobacter sp. CIP 56.2	norank	1144672
92002888	Acinetobacter sp. CIP 64.7	norank	1144673
92002889	Acinetobacter sp. CIP A162	norank	1144674
92002890	Acinetobacter oleivorans CIP 110421	norank	1148157
92002891	Acinetobacter oleivorans DR1	norank	1148157
92002892	Acinetobacter oleivorans KCTC 23045	norank	1148157
92002893	Acinetobacter sp. HA	norank	1173062
92002894	Acinetobacter sp. MDS7A	norank	1209355
92002895	Acinetobacter sp. NIPH 542	norank	1217688
92002896	Acinetobacter sp. NIPH 298	norank	1217692
92002897	Acinetobacter sp. NIPH 2171	norank	1217693
92002898	Acinetobacter sp. CIP 64.2	norank	1217694
92002899	Acinetobacter sp. NIPH 1859	norank	1217695
92002900	Acinetobacter sp. NIPH 2036	norank	1217696
92002901	Acinetobacter sp. NIPH 1847	norank	1217697
92002902	Acinetobacter sp. NIPH 3623	norank	1217698
92002903	Acinetobacter sp. CIP 110321	norank	1217699
92002904	Acinetobacter sp. CIP 70.18	norank	1217700
92002905	Acinetobacter sp. ANC 3880	norank	1217701
92002906	Acinetobacter sp. NIPH 1867	norank	1217702
92002907	Acinetobacter sp. ANC 4105	norank	1217703
92002908	Acinetobacter sp. NIPH 284	norank	1217704
92002909	Acinetobacter sp. ANC 3862	norank	1217705
92002910	Acinetobacter sp. NIPH 2168	norank	1217706
92002911	Acinetobacter sp. ANC 3929	norank	1217707
92002912	Acinetobacter sp. NIPH 2100	norank	1217708
92002913	Acinetobacter sp. NIPH 713	norank	1217709
92002914	Acinetobacter sp. NIPH 899	norank	1217710
92002915	Acinetobacter sp. NIPH 236	norank	1217711
92002916	Acinetobacter sp. NIPH 758	norank	1217712
92002917	Acinetobacter sp. NIPH 809	norank	1217713
92002918	Acinetobacter sp. ANC 3789	norank	1217714
92002919	Acinetobacter nectaris CIP 110549	norank	1219382
92002920	Acinetobacter boissieri ANC 4422	norank	1219383
92002921	Acinetobacter sp. TG27347	norank	1221289
92002922	Acinetobacter sp. 528	norank	1221302
92002923	Acinetobacter sp. TG19627	norank	1221303
92002924	Acinetobacter sp. TG2027	norank	1221304
92002925	Acinetobacter kookii ANC 4667	norank	1226327
92002926	Acinetobacter apis ANC 5114	norank	1229165
92002927	Acinetobacter qingfengensis ANC 4671	norank	1262585
92002928	Acinetobacter sp. 479375	norank	1310601
92002929	Acinetobacter sp. 1294596	norank	1310603
92002930	Acinetobacter sp. 1295259	norank	1310608
92002931	Acinetobacter sp. 1289694	norank	1310609
92002932	Acinetobacter sp. 1396970	norank	1310615
92002933	Acinetobacter sp. 869535	norank	1310621
92002934	Acinetobacter sp. 21871	norank	1310626
92002935	Acinetobacter sp. 809848	norank	1310637
92002936	Acinetobacter sp. 272263	norank	1310639
92002937	Acinetobacter sp. 1461402	norank	1310647
92002938	Acinetobacter sp. 230853	norank	1310651
92002939	Acinetobacter sp. 1475718	norank	1310652
92002940	Acinetobacter sp. 983759	norank	1310660
92002941	Acinetobacter sp. 907131	norank	1310670
92002942	Acinetobacter sp. 766875	norank	1310677
92002943	Acinetobacter sp. 263903-1	norank	1310678
92002944	Acinetobacter sp. 1239920	norank	1310680
92002945	Acinetobacter sp. 1542444	norank	1310681
92002946	Acinetobacter sp. 1566109	norank	1310683
92002947	Acinetobacter sp. 72431	norank	1310685
92002948	Acinetobacter sp. 1578804	norank	1310689
92002949	Acinetobacter sp. 259052	norank	1310695
92002950	Acinetobacter sp. 1592897	norank	1310696
92002951	Acinetobacter sp. 694762	norank	1310705
92002952	Acinetobacter sp. 723929	norank	1310711
92002953	Acinetobacter sp. 478810	norank	1310720
92002954	Acinetobacter sp. 1245249	norank	1310724
92002955	Acinetobacter sp. 1245593	norank	1310728
92002956	Acinetobacter sp. 216872	norank	1310734
92002957	Acinetobacter sp. 1294243	norank	1310756
92002958	Acinetobacter sp. 88816	norank	1310761
92002959	Acinetobacter sp. 826659	norank	1310764
92002960	Acinetobacter sp. 1130196	norank	1310772
92002961	Acinetobacter sp. 883425	norank	1310773
92002962	Acinetobacter sp. 1424608	norank	1310779
92002963	Acinetobacter sp. 225588	norank	1310788
92002964	Acinetobacter sp. 1179249	norank	1310790
92002965	Acinetobacter sp. 742879	norank	1310791
92002966	Acinetobacter sp. 1281984	norank	1310795
92002967	Acinetobacter sp. 1000160	norank	1310800
92002968	Acinetobacter sp. 1264765	norank	1310824
92002969	Acinetobacter sp. 796380-1375	norank	1310833
92002970	Acinetobacter sp. 263903-2	norank	1310834
92002971	Acinetobacter sp. 25977_1	norank	1310905
92002972	Acinetobacter sp. 25977_2	norank	1310906
92002973	Acinetobacter sp. 25977_3	norank	1310907
92002974	Acinetobacter sp. 25977_4	norank	1310908
92002975	Acinetobacter sp. 25977_6	norank	1310910
92002976	Acinetobacter sp. 25977_7	norank	1310911
92002977	Acinetobacter sp. 25977_8	norank	1310912
92002978	Acinetobacter sp. 25977_10	norank	1310914
92002979	Acinetobacter equi 114	norank	1324350
92002980	Acinetobacter sp. ZOR0008	norank	1339229
92002981	Acinetobacter harbinensis HITLi 7	norank	1353941
92002982	Acinetobacter sp. UNC436CL71CviS28	norank	1380368
92002983	Acinetobacter sp. COS3	norank	1397525
92002984	Acinetobacter sp. TGL-Y2	norank	1407071
92002985	Acinetobacter bohemicus ANC 3994	norank	1435036
92002986	Acinetobacter bohemicus ANC 5076	norank	1435036
92002987	Acinetobacter gandensis ANC 4275	norank	1443941
92002988	Acinetobacter sp. ETR1	norank	1485002
92002989	Acinetobacter sp. YZS-X1-1	norank	1501691
92002990	Acinetobacter sp. UNC434CL69Tsu2S25	norank	1502768
92002991	Acinetobacter idrijaensis MII	norank	1507807
92002992	Acinetobacter sp. HR7	norank	1509403
92002993	Acinetobacter sp. MN12	norank	1513354
92002994	Acinetobacter seifertii 1334_ABAU	norank	1530123
92002995	Acinetobacter seifertii C917	norank	1530123
92002996	Acinetobacter seifertii KCJK1723	norank	1530123
92002997	Acinetobacter seifertii MI30-324	norank	1530123
92002998	Acinetobacter seifertii MI421-133	norank	1530123
92002999	Acinetobacter seifertii NIPH 973	norank	1530123
92003000	Acinetobacter seifertii V1371	norank	1530123
92003001	Acinetobacter sp. NBRC 110496	norank	1550715
92003002	Acinetobacter sp. neg1	norank	1561068
92003003	Acinetobacter dijkshoorniae JVAP01	norank	1561081
92003004	Acinetobacter sp. A47	norank	1561217
92003005	Acinetobacter sp. 243_ASPC	norank	1579345
92003006	Acinetobacter populi PBJ7	norank	1582270
92003007	Acinetobacter sp. NCu2D-2	norank	1608473
92003008	Acinetobacter sp. LMB-5	norank	1609919
92003009	Acinetobacter sp. ACNIH1	norank	1636603
92003010	Acinetobacter sp. TTH0-4	norank	1646498
92003011	Acinetobacter sp. Ag2	norank	1646532
92003012	Acinetobacter sp. C15	norank	1661746
92003013	Acinetobacter albensis ANC 4874	norank	1673609
92003014	Acinetobacter genomosp. 33YU A354	norank	1675530
92003015	Acinetobacter genomosp. 33YU A360	norank	1675530
92003016	Acinetobacter genomosp. 33YU A362	norank	1675530
92003017	Acinetobacter sp. VT 511	norank	1675902
92003018	Acinetobacter sp. Leaf130	norank	1736269
92003019	Acinetobacter sp. Root1280	norank	1736444
92003020	Acinetobacter sp. ACNIH2	norank	1758189
92003021	Acinetobacter sp. yr461	norank	1761742
92003022	Acinetobacter proteolyticus 2P01AA	norank	1776741
92003023	Acinetobacter proteolyticus ANC 3849	norank	1776741
92003024	Acinetobacter sp. NRRL B-65365	norank	1785092
92003025	Acinetobacter lactucae NRRL B-41902	norank	1785128
92003026	Acinetobacter lactucae OTEC-02	norank	1785128
92003027	Acinetobacter larvae BRTC-1	norank	1789224
92003028	Acinetobacter sp. BMW17	norank	1795629
92003029	Acinetobacter sp. SFC	norank	1805632
92003030	Acinetobacter sp. SFA	norank	1805633
92003031	Acinetobacter sp. SFB	norank	1805634
92003032	Acinetobacter sp. SFD	norank	1805635
92003033	Acinetobacter pragensis ANC 4149	norank	1806892
92003034	Acinetobacter sp. LoGeW2-3	norank	1808001
92003035	Acinetobacter sp. 51m	norank	1856846
92003036	Acinetobacter sp. YK3	norank	1860097
92003037	Acinetobacter defluvii	norank	1871111
92003038	Acinetobacter sp. FDAARGOS_131	norank	1876769
92003039	Acinetobacter sp. WCHA34	norank	1879049
92003040	Acinetobacter sp. WCHA60	norank	1879050
92003041	Acinetobacter celticus ANC 4603	norank	1891224
92003042	Acinetobacter sp. AR2-3	norank	1891969
92003043	Acinetobacter sp. LCT-H3	norank	1914307
92003044	Acinetobacter sp. MF4642	norank	1960825
92003045	Acinetobacter sp. MF4640	norank	1960826
92003046	Acinetobacter sp. ANC 5600	norank	1960940
92003047	Acinetobacter sp. ANC 4945	norank	1960941
92003048	Acinetobacter sp. ANC 4973	norank	1977871
92003049	Acinetobacter sp. ANC 4654	norank	1977872
92003050	Acinetobacter sp. ANC 3813	norank	1977873
92003051	Acinetobacter sp. ANC 3832	norank	1977874
92003052	Acinetobacter sp. ANC 4648	norank	1977875
92003053	Acinetobacter sp. ANC 4558	norank	1977876
92003054	Acinetobacter sp. ANC 5054	norank	1977877
92003055	Acinetobacter sp. ANC 4655	norank	1977878
92003056	Acinetobacter sp. ANC 4169	norank	1977879
92003057	Acinetobacter sp. ANC 4218	norank	1977880
92003058	Acinetobacter sp. ANC 4470	norank	1977881
92003059	Acinetobacter sp. ANC 4999	norank	1977882
92003060	Acinetobacter sp. ANC 3903	norank	1977883
92003061	Acinetobacter sp. ANC 4204	norank	1977884
92003062	Acinetobacter sp. ACNIH3	norank	1985874
92003063	Acinetobacter sp. ACNIH4	norank	1985875
92003064	Acinetobacter sp. WCHA45	norank	2004644
92003065	Acinetobacter sp. WCHA62	norank	2004645
92003066	Acinetobacter sp. WCHA55	norank	2004646
92003067	Acinetobacter sp. WCHA52	norank	2004647
92003068	Acinetobacter sp. WCHA39	norank	2004648
92003069	Acinetobacter sp. WCHA29	norank	2004649
92003070	Acinetobacter sp. WCHA5	norank	2004650
92003071	Acinetobacter piscicola LW15	norank	2006115
92003072	Acinetobacter sp. YT-02	norank	2018564
92003073	Acinetobacter sp. BS1	norank	2024618
92003074	Acinetobacter sp. ANC 5044	norank	2053287
92003075	Acinetobacter sp. ANC 5318	norank	2053288
92003076	Acinetobacter sp. ANC 5324	norank	2053289
92003077	Acinetobacter sp. ANC 5347	norank	2053290
92003078	Acinetobacter sp. AKBS16	norank	2072504
92003079	Acinetobacter sp. ABNIH27-A	norank	909768
