ncbiID	fullName	rank	parentID
92002777	Acinetobacter schindleri 92002777	norank	108981
92002778	Acinetobacter schindleri 92002778	norank	108981
92002779	Acinetobacter schindleri 92002779	norank	108981
92002780	Acinetobacter schindleri 92002780	norank	108981
92002781	Acinetobacter parvus 92002781	norank	134533
92002782	Acinetobacter parvus 92002782	norank	134533
92002783	Acinetobacter parvus 92002783	norank	134533
92002784	Acinetobacter parvus 92002784	norank	134533
92002785	Acinetobacter parvus 92002785	norank	134533
92002786	Acinetobacter gyllenbergii 92002786	norank	134534
92002787	Acinetobacter gyllenbergii 92002787	norank	134534
92002788	Acinetobacter gyllenbergii 92002788	norank	134534
92002789	Acinetobacter gyllenbergii 92002789	norank	134534
92002790	Acinetobacter gyllenbergii 92002790	norank	134534
92002791	Acinetobacter baylyi 92002791	norank	202950
92002792	Acinetobacter baylyi 92002792	norank	202950
92002793	Acinetobacter baylyi 92002793	norank	202950
92002794	Acinetobacter baylyi 92002794	norank	202950
92002795	Acinetobacter baylyi 92002795	norank	202950
92002796	Acinetobacter bouvetii 92002796	norank	202951
92002797	Acinetobacter bouvetii 92002797	norank	202951
92002798	Acinetobacter bouvetii 92002798	norank	202951
92002799	Acinetobacter gerneri 92002799	norank	202952
92002800	Acinetobacter gerneri 92002800	norank	202952
92002801	Acinetobacter gerneri 92002801	norank	202952
92002802	Acinetobacter tandoii 92002802	norank	202954
92002803	Acinetobacter tandoii 92002803	norank	202954
92002804	Acinetobacter tandoii 92002804	norank	202954
92002805	Acinetobacter tjernbergiae 92002805	norank	202955
92002806	Acinetobacter tjernbergiae 92002806	norank	202955
92002807	Acinetobacter tjernbergiae 92002807	norank	202955
92002808	Acinetobacter towneri 92002808	norank	202956
92002809	Acinetobacter towneri 92002809	norank	202956
92002810	Acinetobacter towneri 92002810	norank	202956
92002811	Acinetobacter towneri 92002811	norank	202956
92002812	Acinetobacter beijerinckii 92002812	norank	262668
92002813	Acinetobacter beijerinckii 92002813	norank	262668
92002814	Acinetobacter beijerinckii 92002814	norank	262668
92002815	Acinetobacter genomosp. 92002815	norank	280145
92002816	Acinetobacter marinus 92002816	norank	281375
92002817	Acinetobacter sp. 92002817	norank	346222
92002818	Acinetobacter sp. 92002818	norank	348388
92002819	Acinetobacter brisouii 92002819	norank	396323
92002820	Acinetobacter brisouii 92002820	norank	396323
92002821	Acinetobacter brisouii 92002821	norank	396323
92002822	Acinetobacter brisouii 92002822	norank	396323
92002823	Acinetobacter sp. 92002823	norank	466088
92002824	Acinetobacter soli 92002824	norank	487316
92002825	Acinetobacter soli 92002825	norank	487316
92002826	Acinetobacter soli 92002826	norank	487316
92002827	Acinetobacter soli 92002827	norank	487316
92002828	Acinetobacter soli 92002828	norank	487316
92002829	Acinetobacter soli 92002829	norank	487316
92002830	Acinetobacter soli 92002830	norank	487316
92002831	Acinetobacter oleivorans 92002831	norank	1148157
92002832	Acinetobacter sp. 92002832	norank	525244
92002833	Acinetobacter kyonggiensis 92002833	norank	595670
92002834	Acinetobacter rudis 92002834	norank	632955
92002835	Acinetobacter rudis 92002835	norank	632955
92002836	Acinetobacter seifertii 92002836	norank	1530123
92002837	Acinetobacter indicus 92002837	norank	756892
92002838	Acinetobacter indicus 92002838	norank	756892
92002839	Acinetobacter indicus 92002839	norank	756892
92002840	Acinetobacter indicus 92002840	norank	756892
92002841	Acinetobacter indicus 92002841	norank	756892
92002842	Acinetobacter indicus 92002842	norank	756892
92002843	Acinetobacter indicus 92002843	norank	756892
92002844	Acinetobacter indicus 92002844	norank	756892
92002845	Acinetobacter indicus 92002845	norank	756892
92002846	Acinetobacter indicus 92002846	norank	756892
92002847	Acinetobacter indicus 92002847	norank	756892
92002848	Acinetobacter indicus 92002848	norank	756892
92002849	Acinetobacter indicus 92002849	norank	756892
92002850	Acinetobacter indicus 92002850	norank	756892
92002851	Acinetobacter indicus 92002851	norank	756892
92002852	Acinetobacter indicus 92002852	norank	756892
92002853	Acinetobacter indicus 92002853	norank	756892
92002854	Acinetobacter indicus 92002854	norank	756892
92002855	Acinetobacter indicus 92002855	norank	756892
92002856	Acinetobacter indicus 92002856	norank	756892
92002857	Acinetobacter indicus 92002857	norank	756892
92002858	Acinetobacter indicus 92002858	norank	756892
92002859	Acinetobacter indicus 92002859	norank	756892
92002860	Acinetobacter indicus 92002860	norank	756892
92002861	Acinetobacter indicus 92002861	norank	756892
92002862	Acinetobacter indicus 92002862	norank	756892
92002863	Acinetobacter indicus 92002863	norank	756892
92002864	Acinetobacter indicus 92002864	norank	756892
92002865	Acinetobacter indicus 92002865	norank	756892
92002866	Acinetobacter indicus 92002866	norank	756892
92002867	Acinetobacter calcoaceticus 92002867	norank	471
92002868	Acinetobacter pittii 92002868	norank	48296
92002869	Acinetobacter nosocomialis 92002869	norank	106654
92002870	Acinetobacter sp. 92002870	norank	903918
92002871	Acinetobacter nosocomialis 92002871	norank	106654
92002872	Acinetobacter sp. 92002872	norank	903945
92002873	Acinetobacter sp. 92002873	norank	1029823
92002874	Acinetobacter sp. 92002874	norank	1071390
92002875	Acinetobacter puyangensis 92002875	norank	1096779
92002876	Acinetobacter sp. 92002876	norank	1144661
92002877	Acinetobacter sp. 92002877	norank	1144662
92002878	Acinetobacter sp. 92002878	norank	1144663
92002879	Acinetobacter sp. 92002879	norank	1144664
92002880	Acinetobacter sp. 92002880	norank	1144665
92002881	Acinetobacter sp. 92002881	norank	1144666
92002882	Acinetobacter sp. 92002882	norank	1144667
92002883	Acinetobacter sp. 92002883	norank	1144668
92002884	Acinetobacter sp. 92002884	norank	1144669
92002885	Acinetobacter sp. 92002885	norank	1144670
92002886	Acinetobacter sp. 92002886	norank	1144671
92002887	Acinetobacter sp. 92002887	norank	1144672
92002888	Acinetobacter sp. 92002888	norank	1144673
92002889	Acinetobacter sp. 92002889	norank	1144674
92002890	Acinetobacter oleivorans 92002890	norank	1148157
92002891	Acinetobacter oleivorans 92002891	norank	1148157
92002892	Acinetobacter oleivorans 92002892	norank	1148157
92002893	Acinetobacter sp. 92002893	norank	1173062
92002894	Acinetobacter sp. 92002894	norank	1209355
92002895	Acinetobacter oleivorans 92002895	norank	1148157
92002896	Acinetobacter sp. 92002896	norank	1217692
92002897	Acinetobacter sp. 92002897	norank	1217693
92002898	Acinetobacter sp. 92002898	norank	1217694
92002899	Acinetobacter sp. 92002899	norank	469
92002900	Acinetobacter sp. 92002900	norank	469
92002901	Acinetobacter sp. 92002901	norank	1217697
92002902	Acinetobacter sp. 92002902	norank	1217698
92002903	Acinetobacter sp. 92002903	norank	1217699
92002904	Acinetobacter sp. 92002904	norank	1217700
92002905	Acinetobacter sp. 92002905	norank	1217701
92002906	Acinetobacter sp. 92002906	norank	1217702
92002907	Acinetobacter sp. 92002907	norank	1217703
92002908	Acinetobacter sp. 92002908	norank	1217704
92002909	Acinetobacter sp. 92002909	norank	1217705
92002910	Acinetobacter sp. 92002910	norank	1217706
92002911	Acinetobacter sp. 92002911	norank	1217707
92002912	Acinetobacter sp. 92002912	norank	1217708
92002913	Acinetobacter sp. 92002913	norank	1217709
92002914	Acinetobacter sp. 92002914	norank	1217710
92002915	Acinetobacter sp. 92002915	norank	1217711
92002916	Acinetobacter sp. 92002916	norank	1217712
92002917	Acinetobacter sp. 92002917	norank	1217713
92002918	Acinetobacter sp. 92002918	norank	1217714
92002919	Acinetobacter nectaris 92002919	norank	1219382
92002920	Acinetobacter boissieri 92002920	norank	1219383
92002921	Acinetobacter pittii 92002921	norank	48296
92002922	Acinetobacter pittii 92002922	norank	48296
92002923	Acinetobacter sp. 92002923	norank	1221303
92002924	Acinetobacter pittii 92002924	norank	48296
92002925	Acinetobacter kookii 92002925	norank	1226327
92002926	Acinetobacter apis 92002926	norank	1229165
92002927	Acinetobacter qingfengensis 92002927	norank	1262585
92002928	Acinetobacter sp. 92002928	norank	1310601
92002929	Acinetobacter sp. 92002929	norank	1310603
92002930	Acinetobacter pittii 92002930	norank	48296
92002931	Acinetobacter pittii 92002931	norank	48296
92002932	Acinetobacter nosocomialis 92002932	norank	106654
92002933	Acinetobacter sp. 92002933	norank	1310621
92002934	Acinetobacter nosocomialis 92002934	norank	106654
92002935	Acinetobacter pittii 92002935	norank	48296
92002936	Acinetobacter sp. 92002936	norank	1310639
92002937	Acinetobacter sp. 92002937	norank	1310647
92002938	Acinetobacter sp. 92002938	norank	1310651
92002939	Acinetobacter pittii 92002939	norank	48296
92002940	Acinetobacter sp. 92002940	norank	1310660
92002941	Acinetobacter pittii 92002941	norank	48296
92002942	Acinetobacter nosocomialis 92002942	norank	106654
92002943	Acinetobacter sp. 92002943	norank	1310678
92002944	Acinetobacter sp. 92002944	norank	1310680
92002945	Acinetobacter pittii 92002945	norank	48296
92002946	Acinetobacter nosocomialis 92002946	norank	106654
92002947	Acinetobacter pittii 92002947	norank	48296
92002948	Acinetobacter pittii 92002948	norank	48296
92002949	Acinetobacter nosocomialis 92002949	norank	106654
92002950	Acinetobacter nosocomialis 92002950	norank	106654
92002951	Acinetobacter nosocomialis 92002951	norank	106654
92002952	Acinetobacter pittii 92002952	norank	48296
92002953	Acinetobacter pittii 92002953	norank	48296
92002954	Acinetobacter pittii 92002954	norank	48296
92002955	Acinetobacter nosocomialis 92002955	norank	106654
92002956	Acinetobacter nosocomialis 92002956	norank	106654
92002957	Acinetobacter pittii 92002957	norank	48296
92002958	Acinetobacter nosocomialis 92002958	norank	106654
92002959	Acinetobacter pittii 92002959	norank	48296
92002960	Acinetobacter nosocomialis 92002960	norank	106654
92002961	Acinetobacter pittii 92002961	norank	48296
92002962	Acinetobacter nosocomialis 92002962	norank	106654
92002963	Acinetobacter pittii 92002963	norank	48296
92002964	Acinetobacter nosocomialis 92002964	norank	106654
92002965	Acinetobacter pittii 92002965	norank	48296
92002966	Acinetobacter nosocomialis 92002966	norank	106654
92002967	Acinetobacter sp. 92002967	norank	1310800
92002968	Acinetobacter pittii 92002968	norank	48296
92002969	Acinetobacter nosocomialis 92002969	norank	106654
92002970	Acinetobacter pittii 92002970	norank	48296
92002971	Acinetobacter nosocomialis 92002971	norank	106654
92002972	Acinetobacter nosocomialis 92002972	norank	106654
92002973	Acinetobacter nosocomialis 92002973	norank	106654
92002974	Acinetobacter nosocomialis 92002974	norank	106654
92002975	Acinetobacter nosocomialis 92002975	norank	106654
92002976	Acinetobacter nosocomialis 92002976	norank	106654
92002977	Acinetobacter nosocomialis 92002977	norank	106654
92002978	Acinetobacter nosocomialis 92002978	norank	106654
92002979	Acinetobacter equi 92002979	norank	1324350
92002980	Acinetobacter pittii 92002980	norank	48296
92002981	Acinetobacter harbinensis 92002981	norank	1353941
92002982	Acinetobacter sp. 92002982	norank	1380368
92002983	Acinetobacter sp. 92002983	norank	1397525
92002984	Acinetobacter sp. 92002984	norank	1407071
92002985	Acinetobacter bohemicus 92002985	norank	1435036
92002986	Acinetobacter bohemicus 92002986	norank	1435036
92002987	Acinetobacter gandensis 92002987	norank	1443941
92002988	Acinetobacter sp. 92002988	norank	1485002
92002989	Acinetobacter sp. 92002989	norank	1501691
92002990	Acinetobacter sp. 92002990	norank	1502768
92002991	Acinetobacter idrijaensis 92002991	norank	1507807
92002992	Acinetobacter sp. 92002992	norank	1509403
92002993	Acinetobacter sp. 92002993	norank	1513354
92002994	Acinetobacter seifertii 92002994	norank	1530123
92002995	Acinetobacter seifertii 92002995	norank	1530123
92002996	Acinetobacter seifertii 92002996	norank	1530123
92002997	Acinetobacter seifertii 92002997	norank	1530123
92002998	Acinetobacter seifertii 92002998	norank	1530123
92002999	Acinetobacter seifertii 92002999	norank	1530123
92003000	Acinetobacter seifertii 92003000	norank	1530123
92003001	Acinetobacter sp. 92003001	norank	1550715
92003002	Acinetobacter sp. 92003002	norank	1561068
92003003	Acinetobacter dijkshoorniae 92003003	norank	1561081
92003004	Acinetobacter sp. 92003004	norank	1561217
92003005	Acinetobacter sp. 92003005	norank	1579345
92003006	Acinetobacter populi 92003006	norank	1582270
92003007	Acinetobacter sp. 92003007	norank	1608473
92003008	Acinetobacter pittii 92003008	norank	48296
92003009	Acinetobacter sp. 92003009	norank	1636603
92003010	Acinetobacter sp. 92003010	norank	1646498
92003011	Acinetobacter sp. 92003011	norank	1646532
92003012	Acinetobacter sp. 92003012	norank	1661746
92003013	Acinetobacter albensis 92003013	norank	1673609
92003014	Acinetobacter genomosp. 92003014	norank	1675530
92003015	Acinetobacter genomosp. 92003015	norank	1675530
92003016	Acinetobacter genomosp. 92003016	norank	1675530
92003017	Acinetobacter sp. 92003017	norank	1675902
92003018	Acinetobacter calcoaceticus 92003018	norank	471
92003019	Acinetobacter sp. 92003019	norank	1736444
92003020	Acinetobacter sp. 92003020	norank	1758189
92003021	Acinetobacter sp. 92003021	norank	1761742
92003022	Acinetobacter proteolyticus 92003022	norank	1776741
92003023	Acinetobacter proteolyticus 92003023	norank	1776741
92003024	Acinetobacter sp. 92003024	norank	1785092
92003025	Acinetobacter lactucae 92003025	norank	1785128
92003026	Acinetobacter lactucae 92003026	norank	1785128
92003027	Acinetobacter larvae 92003027	norank	1789224
92003028	Acinetobacter sp. 92003028	norank	1795629
92003029	Acinetobacter sp. 92003029	norank	1805632
92003030	Acinetobacter sp. 92003030	norank	1805633
92003031	Acinetobacter sp. 92003031	norank	1805634
92003032	Acinetobacter sp. 92003032	norank	1805635
92003033	Acinetobacter pragensis 92003033	norank	1806892
92003034	Acinetobacter sp. 92003034	norank	1808001
92003035	Acinetobacter sp. 92003035	norank	1856846
92003036	Acinetobacter sp. 92003036	norank	1860097
92003037	Acinetobacter defluvii 92003037	norank	1871111
92003038	Acinetobacter sp. 92003038	norank	1876769
92003039	Acinetobacter sp. 92003039	norank	1879049
92003040	Acinetobacter sp. 92003040	norank	1879050
92003041	Acinetobacter celticus 92003041	norank	1891224
92003042	Acinetobacter sp. 92003042	norank	1891969
92003043	Acinetobacter sp. 92003043	norank	1914307
92003044	Acinetobacter sp. 92003044	norank	1960825
92003045	Acinetobacter sp. 92003045	norank	1960826
92003046	Acinetobacter sp. 92003046	norank	1960940
92003047	Acinetobacter sp. 92003047	norank	1960941
92003048	Acinetobacter sp. 92003048	norank	1977871
92003049	Acinetobacter sp. 92003049	norank	1977872
92003050	Acinetobacter sp. 92003050	norank	1977873
92003051	Acinetobacter sp. 92003051	norank	1977874
92003052	Acinetobacter sp. 92003052	norank	1977875
92003053	Acinetobacter sp. 92003053	norank	1977876
92003054	Acinetobacter sp. 92003054	norank	1977877
92003055	Acinetobacter sp. 92003055	norank	1977878
92003056	Acinetobacter sp. 92003056	norank	1977879
92003057	Acinetobacter sp. 92003057	norank	1977880
92003058	Acinetobacter sp. 92003058	norank	1977881
92003059	Acinetobacter sp. 92003059	norank	1977882
92003060	Acinetobacter sp. 92003060	norank	1977883
92003061	Acinetobacter sp. 92003061	norank	1977884
92003062	Acinetobacter sp. 92003062	norank	1985874
92003063	Acinetobacter sp. 92003063	norank	1985875
92003064	Acinetobacter sp. 92003064	norank	2004644
92003065	Acinetobacter sp. 92003065	norank	2004645
92003066	Acinetobacter sp. 92003066	norank	2004646
92003067	Acinetobacter sp. 92003067	norank	2004647
92003068	Acinetobacter sp. 92003068	norank	2004648
92003069	Acinetobacter sp. 92003069	norank	2004649
92003070	Acinetobacter sp. 92003070	norank	2004650
92003071	Acinetobacter piscicola 92003071	norank	2006115
92003072	Acinetobacter sp. 92003072	norank	2018564
92003073	Acinetobacter sp. 92003073	norank	2024618
92003074	Acinetobacter sp. 92003074	norank	2053287
92003075	Acinetobacter sp. 92003075	norank	2053288
92003076	Acinetobacter sp. 92003076	norank	2053289
92003077	Acinetobacter sp. 92003077	norank	2053290
92003078	Acinetobacter sp. 92003078	norank	2072504
92003079	Acinetobacter sp. 92003079	norank	909768
